CONNECTION_ID,DEVICE_ID,DEVICE_TYPE,TIME_STAMP,METADATA

CONNECTION_ID,DEVICE_ID,DEVICE_TYPE,TIME_STAMP,METADATA
0,1,LIGHT,20230516110952,"{'power_consumption': 60, 'brightness': 80}"
0,1,LIGHT,20230516111015,"{'power_consumption': 55, 'brightness': 75}"
0,1,LIGHT,20230516111030,"{'power_consumption': 58, 'brightness': 78}"
0,2,HEATING,20230516111102,"{'temperature': 22.5, 'humidity': 40}"
0,2,HEATING,20230516111130,"{'temperature': 23.0, 'humidity': 42}"
0,3,SMART_PLUG,20230516111205,"{'power_consumption': 120, 'status': 'on'}"
0,3,SMART_PLUG,20230516111245,"{'power_consumption': 115, 'status': 'on'}"
0,4,WINDOW_SENSOR,20230516111310,"{'status': 'open'}"
0,5,TV,20230516111340,"{'power_consumption': 200, 'channel': 'BBC', 'volume': 50}"
0,6,DOOR_SENSOR,20230516111415,"{'status': 'closed'}"
0,1,LIGHT,20230516111500,"{'power_consumption': 59, 'brightness': 77}"
0,2,HEATING,20230516111530,"{'temperature': 23.5, 'humidity': 43}"
0,3,SMART_PLUG,20230516111600,"{'power_consumption': 110, 'status': 'on'}"
0,4,WINDOW_SENSOR,20230516111630,"{'status': 'closed'}"
0,5,TV,20230516111700,"{'power_consumption': 195, 'channel': 'CNN', 'volume': 45}"
0,6,DOOR_SENSOR,20230516111730,"{'status': 'open'}"
0,1,LIGHT,20230516111800,"{'power_consumption': 62, 'brightness': 82}"
0,2,HEATING,20230516111830,"{'temperature': 24.0, 'humidity': 41}"
0,3,SMART_PLUG,20230516111900,"{'power_consumption': 105, 'status': 'on'}"
0,4,WINDOW_SENSOR,20230516111930,"{'status': 'open'}"
0,5,TV,20230516112000,"{'power_consumption': 190, 'channel': 'Fox News', 'volume': 47}"
0,6,DOOR_SENSOR,20230516112030,"{'status': 'closed'}"
0,1,LIGHT,20230516112100,"{'power_consumption': 64, 'brightness': 85}"
0,2,HEATING,20230516112130,"{'temperature': 24.5, 'humidity': 42}"
0,3,SMART_PLUG,20230516112200,"{'power_consumption': 100, 'status': 'off'}"
0,4,WINDOW_SENSOR,20230516112230,"{'status': 'closed'}"
0,5,TV,20230516112300,"{'power_consumption': 185, 'channel': 'NBC', 'volume': 49}"
0,6,DOOR_SENSOR,20230516112330,"{'status': 'open'}"
0,1,LIGHT,20230516112400,"{'power_consumption': 66, 'brightness': 88}"
0,2,HEATING,20230516112430,"{'temperature': 25.0, 'humidity': 39}"
0,3,SMART_PLUG,20230516112500,"{'power_consumption': 95, 'status': 'on'}"
0,4,WINDOW_SENSOR,20230516112530,"{'status': 'open'}"
0,5,TV,20230516112600,"{'power_consumption': 180, 'channel': 'ABC', 'volume': 51}"
0,6,DOOR_SENSOR,20230516112630,"{'status': 'closed'}"
0,1,LIGHT,20230516112700,"{'power_consumption': 68, 'brightness': 90}"
0,2,HEATING,20230516112730,"{'temperature': 25.5, 'humidity': 38}"
0,3,SMART_PLUG,20230516112800,"{'power_consumption': 90, 'status': 'off'}"
